path,label
../datasets/Faces/actors_ussr_russia/147/3.jpg,Денис Никифоров
../datasets/Faces/actors_ussr_russia/3345/3.jpg,Мария Кунах
../datasets/Faces/actors_ussr_russia/69/2.jpg,Сергей Романович
../datasets/Faces/actors_ussr_russia/16687/4.jpg,Александра Олещенко
../datasets/Faces/actors_ussr_russia/3366/3.jpg,Анна Алексахина
../datasets/Faces/actors_ussr_russia/11936/2.jpg,Евгения Лыкова
../datasets/Faces/actors_ussr_russia/25753/3.jpg,Виталина Библив
../datasets/Faces/actors_ussr_russia/19998/5.jpg,Валерия Корушенкова
../datasets/Faces/actors_ussr_russia/640/5.jpg,Марина Васильева
../datasets/Faces/actors_ussr_russia/29348/1.jpg,Дмитрий Бозин
../datasets/Faces/actors_ussr_russia/8890/1.jpg,Виталий Гудков
../datasets/Faces/actors_ussr_russia/25310/1.jpg,Сергей Онопко
../datasets/Faces/actors_ussr_russia/2230/3.jpg,Иван Лапиков
../datasets/Faces/actors_ussr_russia/6655/3.jpg,Артур Мирзоян
../datasets/Faces/actors_ussr_russia/91/3.jpg,Светлана Устинова
../datasets/Faces/actors_ussr_russia/10306/4.jpg,Арам Магакян
../datasets/Faces/actors_ussr_russia/12084/1.jpg,Василий Кузовлев
../datasets/Faces/actors_ussr_russia/15276/3.jpg,Корней Ратиёв
../datasets/Faces/actors_ussr_russia/16745/2.jpg,Дмитрий Еропов
../datasets/Faces/actors_ussr_russia/791/5.jpg,Михаил Козаков
../datasets/Faces/actors_ussr_russia/2348/5.jpg,Александра Остроухова
../datasets/Faces/actors_ussr_russia/10410/4.jpg,Франк Висбар
../datasets/Faces/actors_ussr_russia/38062/1.jpg,Сурен Параджанов
../datasets/Faces/actors_ussr_russia/24924/3.jpg,Гитана Леонтенко
../datasets/Faces/actors_ussr_russia/33640/3.jpg,Михаил Бородин
../datasets/Faces/actors_ussr_russia/2361/4.jpg,Андрей Миронов-Удалов
../datasets/Faces/actors_ussr_russia/1716/5.jpg,Эдуард Оганесян
../datasets/Faces/actors_ussr_russia/20218/1.jpg,Михаил Апальков
../datasets/Faces/actors_ussr_russia/15055/1.jpg,Елена Туменова
../datasets/Faces/actors_ussr_russia/585/5.jpg,Софья Лебедева
../datasets/Faces/actors_ussr_russia/8528/2.jpg,Елена Посоюзных
../datasets/Faces/actors_ussr_russia/12066/4.jpg,Марина Белова
../datasets/Faces/actors_ussr_russia/9978/1.jpg,Вера Звонарева
../datasets/Faces/actors_ussr_russia/2181/1.jpg,Антон Савенков
../datasets/Faces/actors_ussr_russia/5553/2.jpg,Игорь Бабаев
../datasets/Faces/actors_ussr_russia/29783/2.jpg,Марта Логачева
../datasets/Faces/actors_ussr_russia/23819/4.jpg,Сергей Мокрицкий
../datasets/Faces/actors_ussr_russia/3904/1.jpg,Аксинья Гог
../datasets/Faces/actors_ussr_russia/29086/2.jpg,Слава Шут
../datasets/Faces/actors_ussr_russia/25680/3.jpg,Виктория Малекторович
../datasets/Faces/actors_ussr_russia/10450/5.jpg,Татьяна Дехтяр
../datasets/Faces/actors_ussr_russia/3684/4.jpg,Екатерина Трофимова
../datasets/Faces/actors_ussr_russia/29348/4.jpg,Дмитрий Бозин
../datasets/Faces/actors_ussr_russia/2072/4.jpg,Владислав Стржельчик
../datasets/Faces/actors_ussr_russia/3533/4.jpg,Анна Бачалова
../datasets/Faces/actors_ussr_russia/3375/1.jpg,Елена Добронравова
../datasets/Faces/actors_ussr_russia/5365/3.jpg,Лилия Юдина
../datasets/Faces/actors_ussr_russia/11871/2.jpg,Илья Ипатов
../datasets/Faces/actors_ussr_russia/24991/5.jpg,Лилия Мэй
../datasets/Faces/actors_ussr_russia/5177/4.jpg,Александра Попова
../datasets/Faces/actors_ussr_russia/19555/1.jpg,Алексей Рыльцов
../datasets/Faces/actors_ussr_russia/29145/5.jpg,Ольга Ероховец
../datasets/Faces/actors_ussr_russia/10195/1.jpg,Евгений Казанцев
../datasets/Faces/actors_ussr_russia/5630/1.jpg,Андрей Перунов
../datasets/Faces/actors_ussr_russia/13165/5.jpg,Маргарита Другаль
../datasets/Faces/actors_ussr_russia/25421/5.jpg,Тутта Ларсен
../datasets/Faces/actors_ussr_russia/30792/3.jpg,Алексей Корниенко
../datasets/Faces/actors_ussr_russia/29637/5.jpg,Александр Жеребко
../datasets/Faces/actors_ussr_russia/2196/5.jpg,Ренат Кадыров
../datasets/Faces/actors_ussr_russia/2191/3.jpg,Полина Буторина
../datasets/Faces/actors_ussr_russia/14741/1.jpg,Марина Семёнова
../datasets/Faces/actors_ussr_russia/13069/4.jpg,Дария Любивая
../datasets/Faces/actors_ussr_russia/25260/2.jpg,Виктор Супрун
../datasets/Faces/actors_ussr_russia/17935/3.jpg,Сергей Михайлов
../datasets/Faces/actors_ussr_russia/698/3.jpg,Андрей Соколов
../datasets/Faces/actors_ussr_russia/3701/1.jpg,Яна Аносова
../datasets/Faces/actors_ussr_russia/23710/3.jpg,Эдуард Мацаберидзе
../datasets/Faces/actors_ussr_russia/6929/1.jpg,Дарья Александрова
../datasets/Faces/actors_ussr_russia/33885/2.jpg,Мко Малхасян
../datasets/Faces/actors_ussr_russia/11877/4.jpg,Виктория Артеменко
../datasets/Faces/actors_ussr_russia/23822/1.jpg,Илья Олейников
../datasets/Faces/actors_ussr_russia/30262/3.jpg,Дмитрий Сарансков
../datasets/Faces/actors_ussr_russia/1755/5.jpg,Надежда Игошина
../datasets/Faces/actors_ussr_russia/2159/1.jpg,Гульнара Нижинская
../datasets/Faces/actors_ussr_russia/18394/3.jpg,Полина Лебедева
../datasets/Faces/actors_ussr_russia/23925/1.jpg,Евгений Леонов-Гладышев
../datasets/Faces/actors_ussr_russia/3853/4.jpg,Елизавета Олиферова
../datasets/Faces/actors_ussr_russia/21624/2.jpg,Юлия Крицкая
../datasets/Faces/actors_ussr_russia/21881/2.jpg,Роман Безбородов
../datasets/Faces/actors_ussr_russia/13517/3.jpg,Владимир Литышев
../datasets/Faces/actors_ussr_russia/18403/3.jpg,Ника Харгиянова
../datasets/Faces/actors_ussr_russia/23722/3.jpg,Ольга Куркулина
../datasets/Faces/actors_ussr_russia/1678/3.jpg,Юрий Гальцев
../datasets/Faces/actors_ussr_russia/355/3.jpg,Мария Шумакова
../datasets/Faces/actors_ussr_russia/28898/2.jpg,Наталья Рагозина
../datasets/Faces/actors_ussr_russia/18109/1.jpg,Анна Катионова
../datasets/Faces/actors_ussr_russia/17991/2.jpg,Ксения Крупенина
../datasets/Faces/actors_ussr_russia/34888/4.jpg,Евгения Палехова
../datasets/Faces/actors_ussr_russia/6687/4.jpg,Максим Деричев
../datasets/Faces/actors_ussr_russia/35088/3.jpg,Рубен Геворкянц
../datasets/Faces/actors_ussr_russia/489/5.jpg,Юлия Ауг
../datasets/Faces/actors_ussr_russia/477/5.jpg,Виктор Цой
../datasets/Faces/actors_ussr_russia/3826/3.jpg,Наталия Вязовская
../datasets/Faces/actors_ussr_russia/359/1.jpg,Александра Ревенко
../datasets/Faces/actors_ussr_russia/19821/3.jpg,Владимир Дормидонтов
../datasets/Faces/actors_ussr_russia/163/4.jpg,Мария Машкова
../datasets/Faces/actors_ussr_russia/30523/4.jpg,Маргарита Бурковская
../datasets/Faces/actors_ussr_russia/564/1.jpg,Вячеслав Разбегаев
../datasets/Faces/actors_ussr_russia/5265/1.jpg,Наталья Иглина
../datasets/Faces/actors_ussr_russia/15126/3.jpg,Алексей Шраменко
../datasets/Faces/actors_ussr_russia/10191/1.jpg,Андрей Позднухов
../datasets/Faces/actors_ussr_russia/7152/1.jpg,Дмитрий Осипов
../datasets/Faces/actors_ussr_russia/38167/2.jpg,Юрий Сергеев
../datasets/Faces/actors_ussr_russia/363/1.jpg,Аглая Шиловская
../datasets/Faces/actors_ussr_russia/24328/2.jpg,Анастасия Калманович
../datasets/Faces/actors_ussr_russia/5533/2.jpg,Наталья Беляева
../datasets/Faces/actors_ussr_russia/3283/3.jpg,Ирина Касамара
../datasets/Faces/actors_ussr_russia/14796/2.jpg,Николай Микенин
../datasets/Faces/actors_ussr_russia/656/5.jpg,Светлана Чуйкина
../datasets/Faces/actors_ussr_russia/16539/1.jpg,Анастасия Комарова
../datasets/Faces/actors_ussr_russia/5128/3.jpg,Петр Нестеров
../datasets/Faces/actors_ussr_russia/698/1.jpg,Андрей Соколов
../datasets/Faces/actors_ussr_russia/10305/4.jpg,Алексей Славкин
../datasets/Faces/actors_ussr_russia/3893/1.jpg,Александр Туманов
../datasets/Faces/actors_ussr_russia/38844/1.jpg,Маша Ширин
../datasets/Faces/actors_ussr_russia/13179/4.jpg,Грант Амирян
../datasets/Faces/actors_ussr_russia/274/3.jpg,Евгения Дмитриева
../datasets/Faces/actors_ussr_russia/26196/1.jpg,Светлана Кожемякина
../datasets/Faces/actors_ussr_russia/29795/4.jpg,Кэтрин Акаан
../datasets/Faces/actors_ussr_russia/11516/2.jpg,Исаак Каплан
../datasets/Faces/actors_ussr_russia/38547/1.jpg,Валерий Грозак
../datasets/Faces/actors_ussr_russia/34783/1.jpg,Андрей Новоселов
../datasets/Faces/actors_ussr_russia/16687/5.jpg,Александра Олещенко
../datasets/Faces/actors_ussr_russia/1904/5.jpg,Марго Адаева
../datasets/Faces/actors_ussr_russia/673/5.jpg,Анна Антонова
../datasets/Faces/actors_ussr_russia/3751/3.jpg,Дарья Юрченко
../datasets/Faces/actors_ussr_russia/559/4.jpg,Денис Рожков
../datasets/Faces/actors_ussr_russia/38619/5.jpg,Антон Бухов
../datasets/Faces/actors_ussr_russia/95/2.jpg,Полина Гренц
../datasets/Faces/actors_ussr_russia/16755/5.jpg,Сергей Фалетенок
../datasets/Faces/actors_ussr_russia/14790/1.jpg,Хадиша Букеева
../datasets/Faces/actors_ussr_russia/25898/4.jpg,Юлия Марченко
../datasets/Faces/actors_ussr_russia/26095/3.jpg,Роман Рипко
../datasets/Faces/actors_ussr_russia/2301/5.jpg,Владлен Бирюков
../datasets/Faces/actors_ussr_russia/5013/5.jpg,Анна Багмет
../datasets/Faces/actors_ussr_russia/41565/1.jpg,Ольга Гибелинда
../datasets/Faces/actors_ussr_russia/18612/3.jpg,Наталия Синельникова
../datasets/Faces/actors_ussr_russia/1710/1.jpg,Марьяна Ро
../datasets/Faces/actors_ussr_russia/41775/3.jpg,Чолпонбек Базарбаев
../datasets/Faces/actors_ussr_russia/24372/3.jpg,Анна Жимская
../datasets/Faces/actors_ussr_russia/15155/3.jpg,Виктория Румянцева
../datasets/Faces/actors_ussr_russia/24131/5.jpg,Жанна Эппле
../datasets/Faces/actors_ussr_russia/25533/3.jpg,Татьяна Мухина
../datasets/Faces/actors_ussr_russia/3710/2.jpg,Марина Ерисова
../datasets/Faces/actors_ussr_russia/20177/5.jpg,Виктория Шаталова
../datasets/Faces/actors_ussr_russia/571/1.jpg,Наталья Скоморохова
../datasets/Faces/actors_ussr_russia/4886/1.jpg,Артём Пушкин
../datasets/Faces/actors_ussr_russia/21247/1.jpg,Алексей Ярочкин
../datasets/Faces/actors_ussr_russia/2263/1.jpg,Александр Суворов
../datasets/Faces/actors_ussr_russia/19677/2.jpg,Максим Аверьянов
../datasets/Faces/actors_ussr_russia/17891/1.jpg,Александр Макаров
../datasets/Faces/actors_ussr_russia/38380/3.jpg,Рустам Муродов
../datasets/Faces/actors_ussr_russia/11851/1.jpg,Сергей Арутюнян
../datasets/Faces/actors_ussr_russia/21238/5.jpg,Алина Кочеткова
../datasets/Faces/actors_ussr_russia/29139/5.jpg,Ника Турбина
../datasets/Faces/actors_ussr_russia/3626/3.jpg,Ксения Середа
../datasets/Faces/actors_ussr_russia/24901/4.jpg,Анна Саливанчук
../datasets/Faces/actors_ussr_russia/2133/5.jpg,Елена Вожакина
../datasets/Faces/actors_ussr_russia/41385/1.jpg,Абдуллаев Аловудин
../datasets/Faces/actors_ussr_russia/10412/2.jpg,Monika Wild
../datasets/Faces/actors_ussr_russia/236/2.jpg,Полина Филоненко
../datasets/Faces/actors_ussr_russia/45126/1.jpg,Виген Микаелян
../datasets/Faces/actors_ussr_russia/8425/2.jpg,Владислав Маленко
../datasets/Faces/actors_ussr_russia/5615/4.jpg,Екатерина Сахарова
../datasets/Faces/actors_ussr_russia/18441/1.jpg,Андрей Буянов
../datasets/Faces/actors_ussr_russia/2233/3.jpg,Анна Назарова
../datasets/Faces/actors_ussr_russia/21666/5.jpg,Артём Тимошенко
../datasets/Faces/actors_ussr_russia/13109/1.jpg,Сергей Брежнев
../datasets/Faces/actors_ussr_russia/10158/1.jpg,Андрей Караулов
../datasets/Faces/actors_ussr_russia/5365/5.jpg,Лилия Юдина
../datasets/Faces/actors_ussr_russia/16996/1.jpg,Джулия Аммади
../datasets/Faces/actors_ussr_russia/25490/3.jpg,Андрей Фединчик
../datasets/Faces/actors_ussr_russia/16818/1.jpg,Николай Солодников
../datasets/Faces/actors_ussr_russia/348/2.jpg,Наталья Бочкарёва
../datasets/Faces/actors_ussr_russia/21136/4.jpg,Андрей Антонов
../datasets/Faces/actors_ussr_russia/35061/2.jpg,Брильянт Дадашева
../datasets/Faces/actors_ussr_russia/299/3.jpg,Сергей Шнуров
../datasets/Faces/actors_ussr_russia/24037/5.jpg,Олег Куценко
../datasets/Faces/actors_ussr_russia/3832/2.jpg,Дмитрий Белоногов
../datasets/Faces/actors_ussr_russia/8720/4.jpg,Татьяна Ястребова
../datasets/Faces/actors_ussr_russia/2202/1.jpg,Татьяна Клюева
../datasets/Faces/actors_ussr_russia/45091/2.jpg,Ингрит Кокчян
../datasets/Faces/actors_ussr_russia/414/3.jpg,Полина Гагарина
../datasets/Faces/actors_ussr_russia/19678/5.jpg,Илья Феофилактов
../datasets/Faces/actors_ussr_russia/4048/5.jpg,Анита Цой
../datasets/Faces/actors_ussr_russia/18063/1.jpg,Зорикто Доржиев
../datasets/Faces/actors_ussr_russia/1958/1.jpg,Ольга Старченкова
../datasets/Faces/actors_ussr_russia/25366/3.jpg,Фатима Горбенко
../datasets/Faces/actors_ussr_russia/21268/2.jpg,Татьяна Кузьмина
../datasets/Faces/actors_ussr_russia/21894/2.jpg,Яна Томаш
../datasets/Faces/actors_ussr_russia/2242/2.jpg,Елизавета Нилова
../datasets/Faces/actors_ussr_russia/11555/1.jpg,Надежда Исаева
../datasets/Faces/actors_ussr_russia/11406/3.jpg,Екатерина Гетрик
../datasets/Faces/actors_ussr_russia/25583/1.jpg,Сара Окс
../datasets/Faces/actors_ussr_russia/3742/2.jpg,Елизавета Запорожец
../datasets/Faces/actors_ussr_russia/590/2.jpg,Анна Тараторкина
../datasets/Faces/actors_ussr_russia/18620/2.jpg,Алиса Лебедева
../datasets/Faces/actors_ussr_russia/322/1.jpg,Эльвира Болгова
../datasets/Faces/actors_ussr_russia/30339/1.jpg,Эдуард Аблам
../datasets/Faces/actors_ussr_russia/26247/2.jpg,Павел Кабанов
../datasets/Faces/actors_ussr_russia/45175/1.jpg,Татьяна Смирнова
../datasets/Faces/actors_ussr_russia/12069/1.jpg,Анастасия Бузунова
../datasets/Faces/actors_ussr_russia/1950/4.jpg,Антон Ескин
../datasets/Faces/actors_ussr_russia/13544/2.jpg,Эльгуджа Жвания
../datasets/Faces/actors_ussr_russia/115/4.jpg,Дмитрий Дюжев
